MembershipTypeName_Financial,PurchaseDate1,Textbox2,NetPricePaid,AvgNetPricePaid,PromotionCodeCount,Textbox3,Textbox42,Textbox43,Textbox44,Textbox4,Textbox37,Textbox38,Textbox39
Monthly Membership,2015-10-12,4,60.00,15.00,0,125,"1,875.00",15.00,10,57509,"312,761.50",5.44,882
Monthly Membership,2015-10-13,4,60.00,15.00,0,125,"1,875.00",15.00,10,57509,"312,761.50",5.44,882
Monthly Membership,2015-10-14,1,15.00,15.00,0,125,"1,875.00",15.00,10,57509,"312,761.50",5.44,882
Monthly Membership,2015-10-17,1,15.00,15.00,0,125,"1,875.00",15.00,10,57509,"312,761.50",5.44,882
Monthly Membership,2015-10-19,1,15.00,15.00,0,125,"1,875.00",15.00,10,57509,"312,761.50",5.44,882
Monthly Membership,2015-10-22,3,45.00,15.00,0,125,"1,875.00",15.00,10,57509,"312,761.50",5.44,882
Monthly Membership,2015-10-23,1,15.00,15.00,0,125,"1,875.00",15.00,10,57509,"312,761.50",5.44,882
Monthly Membership,2015-10-26,3,45.00,15.00,0,125,"1,875.00",15.00,10,57509,"312,761.50",5.44,882
Monthly Membership,2015-10-28,1,15.00,15.00,0,125,"1,875.00",15.00,10,57509,"312,761.50",5.44,882
Monthly Membership,2015-10-29,1,15.00,15.00,0,125,"1,875.00",15.00,10,57509,"312,761.50",5.44,882
Monthly Membership,2015-11-07,1,15.00,15.00,0,125,"1,875.00",15.00,10,57509,"312,761.50",5.44,882
Monthly Membership,2015-11-11,1,15.00,15.00,0,125,"1,875.00",15.00,10,57509,"312,761.50",5.44,882
Monthly Membership,2015-11-13,1,15.00,15.00,0,125,"1,875.00",15.00,10,57509,"312,761.50",5.44,882
Monthly Membership,2015-11-15,4,60.00,15.00,0,125,"1,875.00",15.00,10,57509,"312,761.50",5.44,882
Monthly Membership,2015-11-20,1,15.00,15.00,0,125,"1,875.00",15.00,10,57509,"312,761.50",5.44,882
Monthly Membership,2015-11-23,1,15.00,15.00,0,125,"1,875.00",15.00,10,57509,"312,761.50",5.44,882
Monthly Membership,2015-11-24,1,15.00,15.00,0,125,"1,875.00",15.00,10,57509,"312,761.50",5.44,882
Monthly Membership,2015-11-25,1,15.00,15.00,0,125,"1,875.00",15.00,10,57509,"312,761.50",5.44,882
Monthly Membership,2015-12-03,1,15.00,15.00,0,125,"1,875.00",15.00,10,57509,"312,761.50",5.44,882
Monthly Membership,2015-12-08,1,15.00,15.00,0,125,"1,875.00",15.00,10,57509,"312,761.50",5.44,882
Monthly Membership,2015-12-12,1,15.00,15.00,0,125,"1,875.00",15.00,10,57509,"312,761.50",5.44,882
Monthly Membership,2015-12-19,1,15.00,15.00,0,125,"1,875.00",15.00,10,57509,"312,761.50",5.44,882
Monthly Membership,2015-12-20,1,15.00,15.00,0,125,"1,875.00",15.00,10,57509,"312,761.50",5.44,882
Monthly Membership,2015-12-21,1,15.00,15.00,0,125,"1,875.00",15.00,10,57509,"312,761.50",5.44,882
Monthly Membership,2015-12-22,1,15.00,15.00,0,125,"1,875.00",15.00,10,57509,"312,761.50",5.44,882
Monthly Membership,2015-12-23,1,15.00,15.00,0,125,"1,875.00",15.00,10,57509,"312,761.50",5.44,882
Monthly Membership,2015-12-25,1,15.00,15.00,0,125,"1,875.00",15.00,10,57509,"312,761.50",5.44,882
Monthly Membership,2015-12-28,2,30.00,15.00,0,125,"1,875.00",15.00,10,57509,"312,761.50",5.44,882

Chart1_SeriesGroup_label,Chart1_SeriesGroup_Chart1_CategoryGroup_label,Chart1_SeriesGroup_Chart1_CategoryGroup_Value_Y
24 Hour Kiosk,2015-01-01,6
24 Hour Kiosk,2015-01-02,16
24 Hour Kiosk,2015-01-03,88
24 Hour Kiosk,2015-01-04,142
24 Hour Kiosk,2015-01-05,70
24 Hour Kiosk,2015-01-06,78
24 Hour Kiosk,2015-01-07,41
24 Hour Kiosk,2015-01-08,30
24 Hour Kiosk,2015-01-09,4
24 Hour Kiosk,2015-01-11,12
24 Hour Kiosk,2015-01-12,17
24 Hour Kiosk,2015-01-13,9
24 Hour Kiosk,2015-01-14,10
24 Hour Kiosk,2015-01-15,39
24 Hour Kiosk,2015-01-16,69
24 Hour Kiosk,2015-01-17,308
24 Hour Kiosk,2015-01-18,443
24 Hour Kiosk,2015-01-19,257
24 Hour Kiosk,2015-01-20,73
24 Hour Kiosk,2015-01-21,51
24 Hour Kiosk,2015-01-22,7
24 Hour Kiosk,2015-01-23,15
24 Hour Kiosk,2015-01-24,297
24 Hour Kiosk,2015-01-25,452
24 Hour Kiosk,2015-01-26,73
24 Hour Kiosk,2015-01-27,84
24 Hour Kiosk,2015-01-28,108
24 Hour Kiosk,2015-01-29,101
24 Hour Kiosk,2015-01-30,192
24 Hour Kiosk,2015-01-31,235
24 Hour Kiosk,2015-02-01,256
24 Hour Kiosk,2015-02-02,28
24 Hour Kiosk,2015-02-03,9
24 Hour Kiosk,2015-02-04,12
24 Hour Kiosk,2015-02-05,16
24 Hour Kiosk,2015-02-06,67
24 Hour Kiosk,2015-02-07,347
24 Hour Kiosk,2015-02-08,442
24 Hour Kiosk,2015-02-09,94
24 Hour Kiosk,2015-02-10,74
24 Hour Kiosk,2015-02-11,60
24 Hour Kiosk,2015-02-12,92
24 Hour Kiosk,2015-02-13,129
24 Hour Kiosk,2015-02-14,626
24 Hour Kiosk,2015-02-15,307
24 Hour Kiosk,2015-02-16,5
24 Hour Kiosk,2015-02-17,29
24 Hour Kiosk,2015-02-18,48
24 Hour Kiosk,2015-02-19,78
24 Hour Kiosk,2015-02-20,47
24 Hour Kiosk,2015-02-21,137
24 Hour Kiosk,2015-02-22,254
24 Hour Kiosk,2015-02-23,5
24 Hour Kiosk,2015-02-24,8
24 Hour Kiosk,2015-02-25,38
24 Hour Kiosk,2015-02-26,25
24 Hour Kiosk,2015-02-27,45
24 Hour Kiosk,2015-02-28,84
24 Hour Kiosk,2015-03-01,59
24 Hour Kiosk,2015-03-02,35
24 Hour Kiosk,2015-03-03,77
24 Hour Kiosk,2015-03-04,60
24 Hour Kiosk,2015-03-05,35
24 Hour Kiosk,2015-03-06,62
24 Hour Kiosk,2015-03-07,145
24 Hour Kiosk,2015-03-08,6
24 Hour Kiosk,2015-03-09,9
24 Hour Kiosk,2015-03-10,56
24 Hour Kiosk,2015-03-11,37
24 Hour Kiosk,2015-03-12,19
24 Hour Kiosk,2015-03-13,112
24 Hour Kiosk,2015-03-14,419
24 Hour Kiosk,2015-03-15,435
24 Hour Kiosk,2015-03-16,156
24 Hour Kiosk,2015-03-17,147
24 Hour Kiosk,2015-03-18,140
24 Hour Kiosk,2015-03-19,138
24 Hour Kiosk,2015-03-20,218
24 Hour Kiosk,2015-03-21,13
24 Hour Kiosk,2015-03-22,361
24 Hour Kiosk,2015-03-23,188
24 Hour Kiosk,2015-03-24,125
24 Hour Kiosk,2015-03-25,150
24 Hour Kiosk,2015-03-26,107
24 Hour Kiosk,2015-03-27,226
24 Hour Kiosk,2015-03-28,543
24 Hour Kiosk,2015-03-29,573
24 Hour Kiosk,2015-03-30,148
24 Hour Kiosk,2015-03-31,148
24 Hour Kiosk,2015-04-01,96
24 Hour Kiosk,2015-04-02,149
24 Hour Kiosk,2015-04-03,257
24 Hour Kiosk,2015-04-04,492
24 Hour Kiosk,2015-04-05,158
24 Hour Kiosk,2015-04-06,156
24 Hour Kiosk,2015-04-07,162
24 Hour Kiosk,2015-04-08,105
24 Hour Kiosk,2015-04-09,114
24 Hour Kiosk,2015-04-10,39
24 Hour Kiosk,2015-04-11,259
24 Hour Kiosk,2015-04-12,196
24 Hour Kiosk,2015-04-13,147
24 Hour Kiosk,2015-04-14,72
24 Hour Kiosk,2015-04-15,113
24 Hour Kiosk,2015-04-16,30
24 Hour Kiosk,2015-04-17,85
24 Hour Kiosk,2015-04-18,209
24 Hour Kiosk,2015-04-19,459
24 Hour Kiosk,2015-04-20,141
24 Hour Kiosk,2015-04-21,135
24 Hour Kiosk,2015-04-22,59
24 Hour Kiosk,2015-04-23,73
24 Hour Kiosk,2015-04-24,157
24 Hour Kiosk,2015-04-25,263
24 Hour Kiosk,2015-04-26,289
24 Hour Kiosk,2015-04-27,138
24 Hour Kiosk,2015-04-28,63
24 Hour Kiosk,2015-04-29,162
24 Hour Kiosk,2015-04-30,139
24 Hour Kiosk,2015-05-01,185
24 Hour Kiosk,2015-05-02,334
24 Hour Kiosk,2015-05-03,419
24 Hour Kiosk,2015-05-04,103
24 Hour Kiosk,2015-05-05,99
24 Hour Kiosk,2015-05-06,56
24 Hour Kiosk,2015-05-07,95
24 Hour Kiosk,2015-05-08,108
24 Hour Kiosk,2015-05-09,325
24 Hour Kiosk,2015-05-10,246
24 Hour Kiosk,2015-05-11,85
24 Hour Kiosk,2015-05-12,15
24 Hour Kiosk,2015-05-13,43
24 Hour Kiosk,2015-05-14,48
24 Hour Kiosk,2015-05-15,51
24 Hour Kiosk,2015-05-16,301
24 Hour Kiosk,2015-05-17,107
24 Hour Kiosk,2015-05-18,96
24 Hour Kiosk,2015-05-19,115
24 Hour Kiosk,2015-05-20,79
24 Hour Kiosk,2015-05-21,50
24 Hour Kiosk,2015-05-22,149
24 Hour Kiosk,2015-05-23,294
24 Hour Kiosk,2015-05-24,366
24 Hour Kiosk,2015-05-25,547
24 Hour Kiosk,2015-05-26,135
24 Hour Kiosk,2015-05-27,83
24 Hour Kiosk,2015-05-28,109
24 Hour Kiosk,2015-05-29,206
24 Hour Kiosk,2015-05-30,193
24 Hour Kiosk,2015-05-31,505
24 Hour Kiosk,2015-06-01,158
24 Hour Kiosk,2015-06-02,167
24 Hour Kiosk,2015-06-03,114
24 Hour Kiosk,2015-06-04,131
24 Hour Kiosk,2015-06-05,170
24 Hour Kiosk,2015-06-06,361
24 Hour Kiosk,2015-06-07,366
24 Hour Kiosk,2015-06-08,146
24 Hour Kiosk,2015-06-09,135
24 Hour Kiosk,2015-06-10,166
24 Hour Kiosk,2015-06-11,111
24 Hour Kiosk,2015-06-12,172
24 Hour Kiosk,2015-06-13,235
24 Hour Kiosk,2015-06-14,248
24 Hour Kiosk,2015-06-15,39
24 Hour Kiosk,2015-06-16,11
24 Hour Kiosk,2015-06-17,18
24 Hour Kiosk,2015-06-18,102
24 Hour Kiosk,2015-06-19,152
24 Hour Kiosk,2015-06-20,256
24 Hour Kiosk,2015-06-21,286
24 Hour Kiosk,2015-06-22,145
24 Hour Kiosk,2015-06-23,162
24 Hour Kiosk,2015-06-24,137
24 Hour Kiosk,2015-06-25,123
24 Hour Kiosk,2015-06-26,228
24 Hour Kiosk,2015-06-27,338
24 Hour Kiosk,2015-06-28,310
24 Hour Kiosk,2015-06-29,90
24 Hour Kiosk,2015-06-30,30
24 Hour Kiosk,2015-07-01,34
24 Hour Kiosk,2015-07-02,136
24 Hour Kiosk,2015-07-03,280
24 Hour Kiosk,2015-07-04,401
24 Hour Kiosk,2015-07-05,397
24 Hour Kiosk,2015-07-06,144
24 Hour Kiosk,2015-07-07,118
24 Hour Kiosk,2015-07-08,165
24 Hour Kiosk,2015-07-09,159
24 Hour Kiosk,2015-07-10,180
24 Hour Kiosk,2015-07-11,360
24 Hour Kiosk,2015-07-12,359
24 Hour Kiosk,2015-07-13,157
24 Hour Kiosk,2015-07-14,196
24 Hour Kiosk,2015-07-15,139
24 Hour Kiosk,2015-07-16,171
24 Hour Kiosk,2015-07-17,158
24 Hour Kiosk,2015-07-18,318
24 Hour Kiosk,2015-07-19,357
24 Hour Kiosk,2015-07-20,167
24 Hour Kiosk,2015-07-21,177
24 Hour Kiosk,2015-07-22,137
24 Hour Kiosk,2015-07-23,158
24 Hour Kiosk,2015-07-24,142
24 Hour Kiosk,2015-07-25,295
24 Hour Kiosk,2015-07-26,284
24 Hour Kiosk,2015-07-27,131
24 Hour Kiosk,2015-07-28,175
24 Hour Kiosk,2015-07-29,136
24 Hour Kiosk,2015-07-30,130
24 Hour Kiosk,2015-07-31,234
24 Hour Kiosk,2015-08-01,253
24 Hour Kiosk,2015-08-02,317
24 Hour Kiosk,2015-08-03,139
24 Hour Kiosk,2015-08-04,113
24 Hour Kiosk,2015-08-05,168
24 Hour Kiosk,2015-08-06,127
24 Hour Kiosk,2015-08-07,140
24 Hour Kiosk,2015-08-08,287
24 Hour Kiosk,2015-08-09,311
24 Hour Kiosk,2015-08-10,114
24 Hour Kiosk,2015-08-11,51
24 Hour Kiosk,2015-08-12,150
24 Hour Kiosk,2015-08-13,103
24 Hour Kiosk,2015-08-14,128
24 Hour Kiosk,2015-08-15,210
24 Hour Kiosk,2015-08-16,202
24 Hour Kiosk,2015-08-17,130
24 Hour Kiosk,2015-08-18,153
24 Hour Kiosk,2015-08-19,66
24 Hour Kiosk,2015-08-20,13
24 Hour Kiosk,2015-08-21,40
24 Hour Kiosk,2015-08-22,258
24 Hour Kiosk,2015-08-23,231
24 Hour Kiosk,2015-08-24,74
24 Hour Kiosk,2015-08-25,39
24 Hour Kiosk,2015-08-26,101
24 Hour Kiosk,2015-08-27,95
24 Hour Kiosk,2015-08-28,213
24 Hour Kiosk,2015-08-29,350
24 Hour Kiosk,2015-08-30,288
24 Hour Kiosk,2015-08-31,90
24 Hour Kiosk,2015-09-01,43
24 Hour Kiosk,2015-09-02,74
24 Hour Kiosk,2015-09-03,67
24 Hour Kiosk,2015-09-04,129
24 Hour Kiosk,2015-09-05,303
24 Hour Kiosk,2015-09-06,327
24 Hour Kiosk,2015-09-07,372
24 Hour Kiosk,2015-09-08,100
24 Hour Kiosk,2015-09-09,65
24 Hour Kiosk,2015-09-10,17
24 Hour Kiosk,2015-09-11,38
24 Hour Kiosk,2015-09-12,414
24 Hour Kiosk,2015-09-13,475
24 Hour Kiosk,2015-09-14,92
24 Hour Kiosk,2015-09-15,84
24 Hour Kiosk,2015-09-16,91
24 Hour Kiosk,2015-09-17,87
24 Hour Kiosk,2015-09-18,140
24 Hour Kiosk,2015-09-19,306
24 Hour Kiosk,2015-09-20,279
24 Hour Kiosk,2015-09-21,76
24 Hour Kiosk,2015-09-22,99
24 Hour Kiosk,2015-09-23,121
24 Hour Kiosk,2015-09-24,87
24 Hour Kiosk,2015-09-25,224
24 Hour Kiosk,2015-09-26,416
24 Hour Kiosk,2015-09-27,120
24 Hour Kiosk,2015-09-28,54
24 Hour Kiosk,2015-09-29,71
24 Hour Kiosk,2015-09-30,75
24 Hour Kiosk,2015-10-01,110
24 Hour Kiosk,2015-10-02,191
24 Hour Kiosk,2015-10-03,562
24 Hour Kiosk,2015-10-04,499
24 Hour Kiosk,2015-10-05,116
24 Hour Kiosk,2015-10-06,127
24 Hour Kiosk,2015-10-07,120
24 Hour Kiosk,2015-10-08,80
24 Hour Kiosk,2015-10-09,118
24 Hour Kiosk,2015-10-10,428
24 Hour Kiosk,2015-10-11,377
24 Hour Kiosk,2015-10-12,149
24 Hour Kiosk,2015-10-13,95
24 Hour Kiosk,2015-10-14,95
24 Hour Kiosk,2015-10-15,82
24 Hour Kiosk,2015-10-16,200
24 Hour Kiosk,2015-10-17,395
24 Hour Kiosk,2015-10-18,454
24 Hour Kiosk,2015-10-19,148
24 Hour Kiosk,2015-10-20,65
24 Hour Kiosk,2015-10-21,101
24 Hour Kiosk,2015-10-22,71
24 Hour Kiosk,2015-10-23,132
24 Hour Kiosk,2015-10-24,22
24 Hour Kiosk,2015-10-25,4
24 Hour Kiosk,2015-10-26,81
24 Hour Kiosk,2015-10-27,77
24 Hour Kiosk,2015-10-28,103
24 Hour Kiosk,2015-10-29,86
24 Hour Kiosk,2015-10-30,132
24 Hour Kiosk,2015-10-31,29
24 Hour Kiosk,2015-11-01,26
24 Hour Kiosk,2015-11-02,79
24 Hour Kiosk,2015-11-03,68
24 Hour Kiosk,2015-11-04,75
24 Hour Kiosk,2015-11-05,71
24 Hour Kiosk,2015-11-06,82
24 Hour Kiosk,2015-11-07,39
24 Hour Kiosk,2015-11-08,399
24 Hour Kiosk,2015-11-09,101
24 Hour Kiosk,2015-11-10,74
24 Hour Kiosk,2015-11-11,79
24 Hour Kiosk,2015-11-12,67
24 Hour Kiosk,2015-11-13,123
24 Hour Kiosk,2015-11-14,274
24 Hour Kiosk,2015-11-15,323
24 Hour Kiosk,2015-11-16,49
24 Hour Kiosk,2015-11-17,20
24 Hour Kiosk,2015-11-18,46
24 Hour Kiosk,2015-11-19,87
24 Hour Kiosk,2015-11-20,112
24 Hour Kiosk,2015-11-21,107
24 Hour Kiosk,2015-11-22,155
24 Hour Kiosk,2015-11-23,85
24 Hour Kiosk,2015-11-24,123
24 Hour Kiosk,2015-11-25,151
24 Hour Kiosk,2015-11-26,172
24 Hour Kiosk,2015-11-27,289
24 Hour Kiosk,2015-11-28,10
24 Hour Kiosk,2015-11-29,42
24 Hour Kiosk,2015-11-30,47
24 Hour Kiosk,2015-12-01,27
24 Hour Kiosk,2015-12-02,39
24 Hour Kiosk,2015-12-03,35
24 Hour Kiosk,2015-12-04,66
24 Hour Kiosk,2015-12-05,199
24 Hour Kiosk,2015-12-06,204
24 Hour Kiosk,2015-12-07,69
24 Hour Kiosk,2015-12-08,63
24 Hour Kiosk,2015-12-09,63
24 Hour Kiosk,2015-12-10,62
24 Hour Kiosk,2015-12-11,139
24 Hour Kiosk,2015-12-12,78
24 Hour Kiosk,2015-12-13,27
24 Hour Kiosk,2015-12-14,88
24 Hour Kiosk,2015-12-15,84
24 Hour Kiosk,2015-12-16,93
24 Hour Kiosk,2015-12-17,73
24 Hour Kiosk,2015-12-18,85
24 Hour Kiosk,2015-12-19,215
24 Hour Kiosk,2015-12-20,175
24 Hour Kiosk,2015-12-21,94
24 Hour Kiosk,2015-12-22,116
24 Hour Kiosk,2015-12-23,125
24 Hour Kiosk,2015-12-24,144
24 Hour Kiosk,2015-12-25,353
24 Hour Kiosk,2015-12-26,163
24 Hour Kiosk,2015-12-27,49
24 Hour Kiosk,2015-12-28,144
24 Hour Kiosk,2015-12-29,137
24 Hour Kiosk,2015-12-30,100
24 Hour Kiosk,2015-12-31,99
24 Hour Pass,2015-01-01,0
24 Hour Pass,2015-01-02,3
24 Hour Pass,2015-01-03,5
24 Hour Pass,2015-01-04,3
24 Hour Pass,2015-01-05,1
24 Hour Pass,2015-01-06,0
24 Hour Pass,2015-01-07,0
24 Hour Pass,2015-01-08,0
24 Hour Pass,2015-01-09,0
24 Hour Pass,2015-01-11,1
24 Hour Pass,2015-01-12,0
24 Hour Pass,2015-01-13,1
24 Hour Pass,2015-01-14,0
24 Hour Pass,2015-01-15,1
24 Hour Pass,2015-01-16,0
24 Hour Pass,2015-01-17,17
24 Hour Pass,2015-01-18,9
24 Hour Pass,2015-01-19,6
24 Hour Pass,2015-01-20,1
24 Hour Pass,2015-01-21,0
24 Hour Pass,2015-01-22,0
24 Hour Pass,2015-01-23,1
24 Hour Pass,2015-01-24,11
24 Hour Pass,2015-01-25,11
24 Hour Pass,2015-01-26,2
24 Hour Pass,2015-01-27,0
24 Hour Pass,2015-01-28,3
24 Hour Pass,2015-01-29,4
24 Hour Pass,2015-01-30,11
24 Hour Pass,2015-01-31,3
24 Hour Pass,2015-02-01,13
24 Hour Pass,2015-02-02,2
24 Hour Pass,2015-02-03,0
24 Hour Pass,2015-02-04,1
24 Hour Pass,2015-02-05,0
24 Hour Pass,2015-02-06,1
24 Hour Pass,2015-02-07,8
24 Hour Pass,2015-02-08,14
24 Hour Pass,2015-02-09,2
24 Hour Pass,2015-02-10,2
24 Hour Pass,2015-02-11,2
24 Hour Pass,2015-02-12,3
24 Hour Pass,2015-02-13,6
24 Hour Pass,2015-02-14,21
24 Hour Pass,2015-02-15,9
24 Hour Pass,2015-02-16,0
24 Hour Pass,2015-02-17,0
24 Hour Pass,2015-02-18,2
24 Hour Pass,2015-02-19,1
24 Hour Pass,2015-02-20,0
24 Hour Pass,2015-02-21,4
24 Hour Pass,2015-02-22,3
24 Hour Pass,2015-02-23,0
24 Hour Pass,2015-02-24,2
24 Hour Pass,2015-02-25,0
24 Hour Pass,2015-02-26,0
24 Hour Pass,2015-02-27,0
24 Hour Pass,2015-02-28,0
24 Hour Pass,2015-03-01,0
24 Hour Pass,2015-03-02,0
24 Hour Pass,2015-03-03,1
24 Hour Pass,2015-03-04,1
24 Hour Pass,2015-03-05,0
24 Hour Pass,2015-03-06,3
24 Hour Pass,2015-03-07,3
24 Hour Pass,2015-03-08,2
24 Hour Pass,2015-03-09,0
24 Hour Pass,2015-03-10,0
24 Hour Pass,2015-03-11,0
24 Hour Pass,2015-03-12,1
24 Hour Pass,2015-03-13,3
24 Hour Pass,2015-03-14,4
24 Hour Pass,2015-03-15,4
24 Hour Pass,2015-03-16,2
24 Hour Pass,2015-03-17,3
24 Hour Pass,2015-03-18,2
24 Hour Pass,2015-03-19,2
24 Hour Pass,2015-03-20,2
24 Hour Pass,2015-03-21,0
24 Hour Pass,2015-03-22,13
24 Hour Pass,2015-03-23,4
24 Hour Pass,2015-03-24,5
24 Hour Pass,2015-03-25,9
24 Hour Pass,2015-03-26,4
24 Hour Pass,2015-03-27,11
24 Hour Pass,2015-03-28,9
24 Hour Pass,2015-03-29,14
24 Hour Pass,2015-03-30,0
24 Hour Pass,2015-03-31,1
24 Hour Pass,2015-04-01,3
24 Hour Pass,2015-04-02,7
24 Hour Pass,2015-04-03,7
24 Hour Pass,2015-04-04,21
24 Hour Pass,2015-04-05,2
24 Hour Pass,2015-04-06,3
24 Hour Pass,2015-04-07,5
24 Hour Pass,2015-04-08,8
24 Hour Pass,2015-04-09,1
24 Hour Pass,2015-04-10,2
24 Hour Pass,2015-04-11,8
24 Hour Pass,2015-04-12,1
24 Hour Pass,2015-04-13,0
24 Hour Pass,2015-04-14,0
24 Hour Pass,2015-04-15,1
24 Hour Pass,2015-04-16,1
24 Hour Pass,2015-04-17,2
24 Hour Pass,2015-04-18,2
24 Hour Pass,2015-04-19,8
24 Hour Pass,2015-04-20,6
24 Hour Pass,2015-04-21,4
24 Hour Pass,2015-04-22,0
24 Hour Pass,2015-04-23,0
24 Hour Pass,2015-04-24,6
24 Hour Pass,2015-04-25,15
24 Hour Pass,2015-04-26,17
24 Hour Pass,2015-04-27,1
24 Hour Pass,2015-04-28,3
24 Hour Pass,2015-04-29,3
24 Hour Pass,2015-04-30,2
24 Hour Pass,2015-05-01,1
24 Hour Pass,2015-05-02,15
24 Hour Pass,2015-05-03,13
24 Hour Pass,2015-05-04,0
24 Hour Pass,2015-05-05,2
24 Hour Pass,2015-05-06,1
24 Hour Pass,2015-05-07,6
24 Hour Pass,2015-05-08,5
24 Hour Pass,2015-05-09,2
24 Hour Pass,2015-05-10,13
24 Hour Pass,2015-05-11,0
24 Hour Pass,2015-05-12,0
24 Hour Pass,2015-05-13,1
24 Hour Pass,2015-05-14,4
24 Hour Pass,2015-05-15,2
24 Hour Pass,2015-05-16,9
24 Hour Pass,2015-05-17,4
24 Hour Pass,2015-05-18,2
24 Hour Pass,2015-05-19,2
24 Hour Pass,2015-05-20,4
24 Hour Pass,2015-05-21,3
24 Hour Pass,2015-05-22,0
24 Hour Pass,2015-05-23,11
24 Hour Pass,2015-05-24,21
24 Hour Pass,2015-05-25,15
24 Hour Pass,2015-05-26,0
24 Hour Pass,2015-05-27,0
24 Hour Pass,2015-05-28,3
24 Hour Pass,2015-05-29,10
24 Hour Pass,2015-05-30,5
24 Hour Pass,2015-05-31,6
24 Hour Pass,2015-06-01,2
24 Hour Pass,2015-06-02,3
24 Hour Pass,2015-06-03,1
24 Hour Pass,2015-06-04,1
24 Hour Pass,2015-06-05,6
24 Hour Pass,2015-06-06,5
24 Hour Pass,2015-06-07,11
24 Hour Pass,2015-06-08,2
24 Hour Pass,2015-06-09,1
24 Hour Pass,2015-06-10,4
24 Hour Pass,2015-06-11,5
24 Hour Pass,2015-06-12,1
24 Hour Pass,2015-06-13,2
24 Hour Pass,2015-06-14,4
24 Hour Pass,2015-06-15,1
24 Hour Pass,2015-06-16,1
24 Hour Pass,2015-06-17,2
24 Hour Pass,2015-06-18,2
24 Hour Pass,2015-06-19,3
24 Hour Pass,2015-06-20,16
24 Hour Pass,2015-06-21,7
24 Hour Pass,2015-06-22,3
24 Hour Pass,2015-06-23,2
24 Hour Pass,2015-06-24,2
24 Hour Pass,2015-06-25,3
24 Hour Pass,2015-06-26,15
24 Hour Pass,2015-06-27,13
24 Hour Pass,2015-06-28,6
24 Hour Pass,2015-06-29,1
24 Hour Pass,2015-06-30,5
24 Hour Pass,2015-07-01,0
24 Hour Pass,2015-07-02,3
24 Hour Pass,2015-07-03,9
24 Hour Pass,2015-07-04,11
24 Hour Pass,2015-07-05,8
24 Hour Pass,2015-07-06,2
24 Hour Pass,2015-07-07,4
24 Hour Pass,2015-07-08,10
24 Hour Pass,2015-07-09,6
24 Hour Pass,2015-07-10,0
24 Hour Pass,2015-07-11,5
24 Hour Pass,2015-07-12,0
24 Hour Pass,2015-07-13,2
24 Hour Pass,2015-07-14,7
24 Hour Pass,2015-07-15,0
24 Hour Pass,2015-07-16,5
24 Hour Pass,2015-07-17,5
24 Hour Pass,2015-07-18,9
24 Hour Pass,2015-07-19,8
24 Hour Pass,2015-07-20,5
24 Hour Pass,2015-07-21,2
24 Hour Pass,2015-07-22,0
24 Hour Pass,2015-07-23,4
24 Hour Pass,2015-07-24,3
24 Hour Pass,2015-07-25,4
24 Hour Pass,2015-07-26,7
24 Hour Pass,2015-07-27,1
24 Hour Pass,2015-07-28,6
24 Hour Pass,2015-07-29,3
24 Hour Pass,2015-07-30,4
24 Hour Pass,2015-07-31,11
24 Hour Pass,2015-08-01,7
24 Hour Pass,2015-08-02,4
24 Hour Pass,2015-08-03,1
24 Hour Pass,2015-08-04,3
24 Hour Pass,2015-08-05,0
24 Hour Pass,2015-08-06,1
24 Hour Pass,2015-08-07,2
24 Hour Pass,2015-08-08,7
24 Hour Pass,2015-08-09,6
24 Hour Pass,2015-08-10,1
24 Hour Pass,2015-08-11,2
24 Hour Pass,2015-08-12,1
24 Hour Pass,2015-08-13,5
24 Hour Pass,2015-08-14,0
24 Hour Pass,2015-08-15,2
24 Hour Pass,2015-08-16,9
24 Hour Pass,2015-08-17,1
24 Hour Pass,2015-08-18,3
24 Hour Pass,2015-08-19,1
24 Hour Pass,2015-08-20,0
24 Hour Pass,2015-08-21,1
24 Hour Pass,2015-08-22,3
24 Hour Pass,2015-08-23,9
24 Hour Pass,2015-08-24,1
24 Hour Pass,2015-08-25,2
24 Hour Pass,2015-08-26,0
24 Hour Pass,2015-08-27,1
24 Hour Pass,2015-08-28,4
24 Hour Pass,2015-08-29,5
24 Hour Pass,2015-08-30,4
24 Hour Pass,2015-08-31,1
24 Hour Pass,2015-09-01,2
24 Hour Pass,2015-09-02,3
24 Hour Pass,2015-09-03,0
24 Hour Pass,2015-09-04,0
24 Hour Pass,2015-09-05,9
24 Hour Pass,2015-09-06,2
24 Hour Pass,2015-09-07,7
24 Hour Pass,2015-09-08,4
24 Hour Pass,2015-09-09,0
24 Hour Pass,2015-09-10,0
24 Hour Pass,2015-09-11,0
24 Hour Pass,2015-09-12,11
24 Hour Pass,2015-09-13,14
24 Hour Pass,2015-09-14,4
24 Hour Pass,2015-09-15,1
24 Hour Pass,2015-09-16,2
24 Hour Pass,2015-09-17,0
24 Hour Pass,2015-09-18,4
24 Hour Pass,2015-09-19,16
24 Hour Pass,2015-09-20,6
24 Hour Pass,2015-09-21,4
24 Hour Pass,2015-09-22,3
24 Hour Pass,2015-09-23,0
24 Hour Pass,2015-09-24,3
24 Hour Pass,2015-09-25,18
24 Hour Pass,2015-09-26,10
24 Hour Pass,2015-09-27,5
24 Hour Pass,2015-09-28,4
24 Hour Pass,2015-09-29,0
24 Hour Pass,2015-09-30,5
24 Hour Pass,2015-10-01,3
