MembershipTypeName_Financial,PurchaseDate1,Textbox2,NetPricePaid,AvgNetPricePaid,PromotionCodeCount,Textbox3,Textbox42,Textbox43,Textbox44,Textbox4,Textbox37,Textbox38,Textbox39
24 Hour Kiosk,2014-03-20,580.00
24 Hour Kiosk,2014-03-21,750.00
24 Hour Kiosk,2014-03-22,1360.00
24 Hour Kiosk,2014-03-23,330.00
24 Hour Kiosk,2014-03-24,210.00
24 Hour Kiosk,2014-03-25,440.00
24 Hour Kiosk,2014-03-26,65.00
24 Hour Kiosk,2014-03-27,50.00
24 Hour Kiosk,2014-03-28,562.50
24 Hour Kiosk,2014-03-29,1555.00
24 Hour Kiosk,2014-03-30,1950.00
24 Hour Kiosk,2014-03-31,460.00
24 Hour Kiosk,2014-04-01,230.00
24 Hour Kiosk,2014-04-02,195.00
24 Hour Kiosk,2014-04-03,200.00
24 Hour Kiosk,2014-04-04,610.00
24 Hour Kiosk,2014-04-05,1025.00
24 Hour Kiosk,2014-04-06,280.00
24 Hour Kiosk,2014-04-07,400.00
24 Hour Kiosk,2014-04-08,467.50
24 Hour Kiosk,2014-04-09,502.50
24 Hour Kiosk,2014-04-10,310.00
24 Hour Kiosk,2014-04-11,495.00
24 Hour Kiosk,2014-04-12,1557.50
24 Hour Kiosk,2014-04-13,630.00
24 Hour Kiosk,2014-04-14,25.00
24 Hour Kiosk,2014-04-15,275.00
24 Hour Kiosk,2014-04-16,330.00
24 Hour Kiosk,2014-04-17,200.00
24 Hour Kiosk,2014-04-18,1257.50
24 Hour Kiosk,2014-04-19,1760.00
24 Hour Kiosk,2014-04-20,1850.00
24 Hour Kiosk,2014-04-21,420.00
24 Hour Kiosk,2014-04-22,305.00
24 Hour Kiosk,2014-04-23,382.50
24 Hour Kiosk,2014-04-24,635.00
24 Hour Kiosk,2014-04-25,820.00
24 Hour Kiosk,2014-04-26,1475.00
24 Hour Kiosk,2014-04-27,1145.00
24 Hour Kiosk,2014-04-28,495.00
24 Hour Kiosk,2014-04-29,305.00
24 Hour Kiosk,2014-04-30,320.00
24 Hour Kiosk,2014-05-01,310.00
24 Hour Kiosk,2014-05-02,575.00
24 Hour Kiosk,2014-05-03,1520.00
24 Hour Kiosk,2014-05-04,1910.00
24 Hour Kiosk,2014-05-05,375.00
24 Hour Kiosk,2014-05-06,447.50
24 Hour Kiosk,2014-05-07,410.00
24 Hour Kiosk,2014-05-08,130.00
24 Hour Kiosk,2014-05-09,245.00
24 Hour Kiosk,2014-05-10,1407.50
24 Hour Kiosk,2014-05-11,1247.50
24 Hour Kiosk,2014-05-12,300.00
24 Hour Kiosk,2014-05-13,185.00
24 Hour Kiosk,2014-05-14,430.00
24 Hour Kiosk,2014-05-15,525.00
24 Hour Kiosk,2014-05-16,760.00
24 Hour Kiosk,2014-05-17,1697.50
24 Hour Kiosk,2014-05-18,1940.00
24 Hour Kiosk,2014-05-19,380.00
24 Hour Kiosk,2014-05-20,512.50
24 Hour Kiosk,2014-05-21,405.00
24 Hour Kiosk,2014-05-22,480.00
24 Hour Kiosk,2014-05-23,505.00
24 Hour Kiosk,2014-05-24,1747.50
24 Hour Kiosk,2014-05-25,1702.50
24 Hour Kiosk,2014-05-26,525.00
24 Hour Kiosk,2014-05-27,115.00
24 Hour Kiosk,2014-05-28,342.50
24 Hour Kiosk,2014-05-29,335.00
24 Hour Kiosk,2014-05-30,400.00
24 Hour Kiosk,2014-05-31,1172.50
24 Hour Kiosk,2014-06-01,1785.00
24 Hour Kiosk,2014-06-02,470.00
24 Hour Kiosk,2014-06-03,565.00
24 Hour Kiosk,2014-06-04,365.00
24 Hour Kiosk,2014-06-05,250.00
24 Hour Kiosk,2014-06-06,555.00
24 Hour Kiosk,2014-06-07,1085.00
24 Hour Kiosk,2014-06-08,1047.50
24 Hour Kiosk,2014-06-09,220.00
24 Hour Kiosk,2014-06-10,515.00
24 Hour Kiosk,2014-06-11,480.00
24 Hour Kiosk,2014-06-12,427.50
24 Hour Kiosk,2014-06-13,350.00
24 Hour Kiosk,2014-06-14,1105.00
24 Hour Kiosk,2014-06-15,850.00
24 Hour Kiosk,2014-06-16,340.00
24 Hour Kiosk,2014-06-17,480.00
24 Hour Kiosk,2014-06-18,415.00
24 Hour Kiosk,2014-06-19,500.00
24 Hour Kiosk,2014-06-20,375.00
24 Hour Kiosk,2014-06-21,1085.00
24 Hour Kiosk,2014-06-22,1125.00
24 Hour Kiosk,2014-06-23,335.00
24 Hour Kiosk,2014-06-24,260.00
24 Hour Kiosk,2014-06-25,175.00
24 Hour Kiosk,2014-06-26,327.50
24 Hour Kiosk,2014-06-27,790.00
24 Hour Kiosk,2014-06-28,675.00
24 Hour Kiosk,2014-06-29,965.00
24 Hour Kiosk,2014-06-30,455.00
24 Hour Kiosk,2014-07-01,380.00
24 Hour Kiosk,2014-07-02,290.00
24 Hour Kiosk,2014-07-03,440.00
24 Hour Kiosk,2014-07-04,1185.00
24 Hour Kiosk,2014-07-05,785.00
24 Hour Kiosk,2014-07-06,1270.00
24 Hour Kiosk,2014-07-07,365.00
24 Hour Kiosk,2014-07-08,290.00
24 Hour Kiosk,2014-07-09,337.50
24 Hour Kiosk,2014-07-10,450.00
24 Hour Kiosk,2014-07-11,497.50
24 Hour Kiosk,2014-07-12,1142.50
24 Hour Kiosk,2014-07-13,927.50
24 Hour Kiosk,2014-07-14,355.00
24 Hour Kiosk,2014-07-15,380.00
24 Hour Kiosk,2014-07-16,342.50
24 Hour Kiosk,2014-07-17,120.00
24 Hour Kiosk,2014-07-18,375.00
24 Hour Kiosk,2014-07-19,1222.50
24 Hour Kiosk,2014-07-20,1160.00
24 Hour Kiosk,2014-07-21,417.50
24 Hour Kiosk,2014-07-22,415.00
24 Hour Kiosk,2014-07-23,350.00
24 Hour Kiosk,2014-07-24,320.00
24 Hour Kiosk,2014-07-25,805.00
24 Hour Kiosk,2014-07-26,1185.00
24 Hour Kiosk,2014-07-27,1247.50
24 Hour Kiosk,2014-07-28,450.00
24 Hour Kiosk,2014-07-29,335.00
24 Hour Kiosk,2014-07-30,510.00
24 Hour Kiosk,2014-07-31,397.50
24 Hour Kiosk,2014-08-01,595.00
24 Hour Kiosk,2014-08-02,1355.00
24 Hour Kiosk,2014-08-03,1470.00
24 Hour Kiosk,2014-08-04,525.00
24 Hour Kiosk,2014-08-05,400.00
24 Hour Kiosk,2014-08-06,445.00
24 Hour Kiosk,2014-08-07,350.00
24 Hour Kiosk,2014-08-08,465.00
24 Hour Kiosk,2014-08-09,867.50
24 Hour Kiosk,2014-08-10,985.00
24 Hour Kiosk,2014-08-11,225.00
24 Hour Kiosk,2014-08-12,470.00
24 Hour Kiosk,2014-08-13,400.00
24 Hour Kiosk,2014-08-14,380.00
24 Hour Kiosk,2014-08-15,485.00
24 Hour Kiosk,2014-08-16,852.50
24 Hour Kiosk,2014-08-17,1165.00
24 Hour Kiosk,2014-08-18,330.00
24 Hour Kiosk,2014-08-19,370.00
24 Hour Kiosk,2014-08-20,325.00
24 Hour Kiosk,2014-08-21,325.00
24 Hour Kiosk,2014-08-22,347.50
24 Hour Kiosk,2014-08-23,1007.50
24 Hour Kiosk,2014-08-24,922.50
24 Hour Kiosk,2014-08-25,320.00
24 Hour Kiosk,2014-08-26,317.50
24 Hour Kiosk,2014-08-27,160.00
24 Hour Kiosk,2014-08-28,260.00
24 Hour Kiosk,2014-08-29,565.00
24 Hour Kiosk,2014-08-30,1000.00
24 Hour Kiosk,2014-08-31,982.50
24 Hour Kiosk,2014-09-01,1465.00
24 Hour Kiosk,2014-09-02,185.00
24 Hour Kiosk,2014-09-03,285.00
24 Hour Kiosk,2014-09-04,200.00
24 Hour Kiosk,2014-09-05,300.00
24 Hour Kiosk,2014-09-06,935.00
24 Hour Kiosk,2014-09-07,385.00
24 Hour Kiosk,2014-09-08,190.00
24 Hour Kiosk,2014-09-09,300.00
24 Hour Kiosk,2014-09-10,310.00
24 Hour Kiosk,2014-09-11,280.00
24 Hour Kiosk,2014-09-12,245.00
24 Hour Kiosk,2014-09-13,1187.50
24 Hour Kiosk,2014-09-14,1225.00
24 Hour Kiosk,2014-09-15,390.00
24 Hour Kiosk,2014-09-16,67.50
24 Hour Kiosk,2014-09-17,155.00
24 Hour Kiosk,2014-09-18,70.00
24 Hour Kiosk,2014-09-19,275.00
24 Hour Kiosk,2014-09-20,1245.00
24 Hour Kiosk,2014-09-21,1265.00
24 Hour Kiosk,2014-09-22,297.50
24 Hour Kiosk,2014-09-23,430.00
24 Hour Kiosk,2014-09-24,425.00
24 Hour Kiosk,2014-09-25,280.00
24 Hour Kiosk,2014-09-26,945.00
24 Hour Kiosk,2014-09-27,1125.00
24 Hour Kiosk,2014-09-28,840.00
24 Hour Kiosk,2014-09-29,235.00
24 Hour Kiosk,2014-09-30,215.00
24 Hour Kiosk,2014-10-01,287.50
24 Hour Kiosk,2014-10-02,290.00
24 Hour Kiosk,2014-10-03,772.50
24 Hour Kiosk,2014-10-04,2142.50
24 Hour Kiosk,2014-10-05,1420.00
24 Hour Kiosk,2014-10-06,247.50
24 Hour Kiosk,2014-10-07,290.00
24 Hour Kiosk,2014-10-08,390.00
24 Hour Kiosk,2014-10-09,215.00
24 Hour Kiosk,2014-10-10,545.00
24 Hour Kiosk,2014-10-11,870.00
24 Hour Kiosk,2014-10-12,777.50
24 Hour Kiosk,2014-10-13,200.00
24 Hour Kiosk,2014-10-14,600.00
24 Hour Kiosk,2014-10-15,382.50
24 Hour Kiosk,2014-10-16,385.00
24 Hour Kiosk,2014-10-17,405.00
24 Hour Kiosk,2014-10-18,1515.00
24 Hour Kiosk,2014-10-19,1495.00
24 Hour Kiosk,2014-10-20,245.00
24 Hour Kiosk,2014-10-21,410.00
24 Hour Kiosk,2014-10-22,327.50
24 Hour Kiosk,2014-10-23,410.00
24 Hour Kiosk,2014-10-24,870.00
24 Hour Kiosk,2014-10-25,1565.00
24 Hour Kiosk,2014-10-26,1650.00
24 Hour Kiosk,2014-10-27,330.00
24 Hour Kiosk,2014-10-28,310.00
24 Hour Kiosk,2014-10-29,337.50
24 Hour Kiosk,2014-10-30,290.00
24 Hour Kiosk,2014-10-31,570.00
24 Hour Kiosk,2014-11-01,1365.00
24 Hour Kiosk,2014-11-02,1532.50
24 Hour Kiosk,2014-11-03,477.50
24 Hour Kiosk,2014-11-04,205.00
24 Hour Kiosk,2014-11-05,55.00
24 Hour Kiosk,2014-11-06,110.00
24 Hour Kiosk,2014-11-07,420.00
24 Hour Kiosk,2014-11-08,1520.00
24 Hour Kiosk,2014-11-09,1657.50
24 Hour Kiosk,2014-11-10,315.00
24 Hour Kiosk,2014-11-11,90.00
24 Hour Kiosk,2014-11-12,140.00
24 Hour Kiosk,2014-11-13,40.00
24 Hour Kiosk,2014-11-14,165.00
24 Hour Kiosk,2014-11-15,227.50
24 Hour Kiosk,2014-11-16,170.00
24 Hour Kiosk,2014-11-17,80.00
24 Hour Kiosk,2014-11-18,90.00
24 Hour Kiosk,2014-11-19,205.00
24 Hour Kiosk,2014-11-20,135.00
24 Hour Kiosk,2014-11-21,75.00
24 Hour Kiosk,2014-11-22,247.50
24 Hour Kiosk,2014-11-23,1402.50
24 Hour Kiosk,2014-11-24,210.00
24 Hour Kiosk,2014-11-25,357.50
24 Hour Kiosk,2014-11-26,585.00
24 Hour Kiosk,2014-11-27,820.00
24 Hour Kiosk,2014-11-28,1380.00
24 Hour Kiosk,2014-11-29,1662.50
24 Hour Kiosk,2014-11-30,1282.50
24 Hour Kiosk,2014-12-01,65.00
24 Hour Kiosk,2014-12-02,120.00
24 Hour Kiosk,2014-12-03,205.00
24 Hour Kiosk,2014-12-04,125.00
24 Hour Kiosk,2014-12-05,250.00
24 Hour Kiosk,2014-12-06,560.00
24 Hour Kiosk,2014-12-07,570.00
24 Hour Kiosk,2014-12-08,225.00
24 Hour Kiosk,2014-12-09,235.00
24 Hour Kiosk,2014-12-10,110.00
24 Hour Kiosk,2014-12-11,195.00
24 Hour Kiosk,2014-12-12,445.00
24 Hour Kiosk,2014-12-13,982.50
24 Hour Kiosk,2014-12-14,747.50
24 Hour Kiosk,2014-12-15,285.00
24 Hour Kiosk,2014-12-16,320.00
24 Hour Kiosk,2014-12-17,205.00
24 Hour Kiosk,2014-12-18,255.00
24 Hour Kiosk,2014-12-19,70.00
24 Hour Kiosk,2014-12-20,245.00
24 Hour Kiosk,2014-12-21,627.50
24 Hour Kiosk,2014-12-22,540.00
24 Hour Kiosk,2014-12-23,265.00
24 Hour Kiosk,2014-12-24,155.00
24 Hour Kiosk,2014-12-25,1385.00
24 Hour Kiosk,2014-12-26,655.00
24 Hour Kiosk,2014-12-27,185.00
24 Hour Kiosk,2014-12-28,10.00
24 Hour Kiosk,2014-12-29,225.00
24 Hour Kiosk,2014-12-30,327.50
24 Hour Kiosk,2014-12-31,110.00
24 Hour Pass,2014-01-01,45.00
24 Hour Pass,2014-01-02,10.00
24 Hour Pass,2014-01-03,5.00
24 Hour Pass,2014-01-04,30.00
24 Hour Pass,2014-01-05,15.00
24 Hour Pass,2014-01-06,
24 Hour Pass,2014-01-07,
24 Hour Pass,2014-01-08,5.00
24 Hour Pass,2014-01-09,5.00
24 Hour Pass,2014-01-10,
24 Hour Pass,2014-01-11,45.00
24 Hour Pass,2014-01-12,25.00
24 Hour Pass,2014-01-13,25.00
24 Hour Pass,2014-01-14,
24 Hour Pass,2014-01-15,5.00
24 Hour Pass,2014-01-16,
24 Hour Pass,2014-01-17,30.00
24 Hour Pass,2014-01-18,85.00
24 Hour Pass,2014-01-19,35.00
24 Hour Pass,2014-01-20,60.00
24 Hour Pass,2014-01-21,5.00
24 Hour Pass,2014-01-22,20.00
24 Hour Pass,2014-01-23,
24 Hour Pass,2014-01-24,5.00
24 Hour Pass,2014-01-25,15.00
24 Hour Pass,2014-01-26,70.00
24 Hour Pass,2014-01-27,15.00
24 Hour Pass,2014-01-28,
24 Hour Pass,2014-01-29,0.00
24 Hour Pass,2014-01-30,
24 Hour Pass,2014-01-31,50.00
24 Hour Pass,2014-02-01,35.00
24 Hour Pass,2014-02-02,10.00
24 Hour Pass,2014-02-03,
24 Hour Pass,2014-02-04,15.00
24 Hour Pass,2014-02-05,
24 Hour Pass,2014-02-06,
24 Hour Pass,2014-02-07,5.00
24 Hour Pass,2014-02-08,
24 Hour Pass,2014-02-09,30.00
24 Hour Pass,2014-02-10,
24 Hour Pass,2014-02-11,
24 Hour Pass,2014-02-12,
24 Hour Pass,2014-02-13,5.00
24 Hour Pass,2014-02-14,45.00
24 Hour Pass,2014-02-15,65.00
24 Hour Pass,2014-02-16,65.00
24 Hour Pass,2014-02-17,10.00
24 Hour Pass,2014-02-18,5.00
24 Hour Pass,2014-02-19,30.00
24 Hour Pass,2014-02-20,15.00
24 Hour Pass,2014-02-21,20.00
24 Hour Pass,2014-02-22,35.00
24 Hour Pass,2014-02-23,15.00
24 Hour Pass,2014-02-24,5.00
24 Hour Pass,2014-02-25,10.00
24 Hour Pass,2014-02-26,
24 Hour Pass,2014-02-27,
24 Hour Pass,2014-02-28,20.00
24 Hour Pass,2014-03-01,50.00
24 Hour Pass,2014-03-02,15.00
24 Hour Pass,2014-03-03,
24 Hour Pass,2014-03-04,5.00
24 Hour Pass,2014-03-05,15.00
24 Hour Pass,2014-03-06,25.00
24 Hour Pass,2014-03-07,
24 Hour Pass,2014-03-08,35.00
24 Hour Pass,2014-03-09,5.00
24 Hour Pass,2014-03-10,5.00
24 Hour Pass,2014-03-11,5.00
24 Hour Pass,2014-03-12,20.00
24 Hour Pass,2014-03-13,15.00
24 Hour Pass,2014-03-14,15.00
24 Hour Pass,2014-03-15,5.00
24 Hour Pass,2014-03-16,10.00
24 Hour Pass,2014-03-17,10.00
24 Hour Pass,2014-03-18,10.00
24 Hour Pass,2014-03-19,10.00
24 Hour Pass,2014-03-20,10.00
24 Hour Pass,2014-03-21,5.00
24 Hour Pass,2014-03-22,55.00
24 Hour Pass,2014-03-23,25.00
24 Hour Pass,2014-03-24,5.00
24 Hour Pass,2014-03-25,5.00
24 Hour Pass,2014-03-26,
24 Hour Pass,2014-03-27,10.00
24 Hour Pass,2014-03-28,10.00
24 Hour Pass,2014-03-29,30.00
24 Hour Pass,2014-03-30,95.00
24 Hour Pass,2014-03-31,5.00
24 Hour Pass,2014-04-01,
24 Hour Pass,2014-04-02,
24 Hour Pass,2014-04-03,
24 Hour Pass,2014-04-04,5.00
24 Hour Pass,2014-04-05,30.00
24 Hour Pass,2014-04-06,20.00
24 Hour Pass,2014-04-07,15.00
24 Hour Pass,2014-04-08,5.00
24 Hour Pass,2014-04-09,35.00
24 Hour Pass,2014-04-10,25.00
24 Hour Pass,2014-04-11,40.00
24 Hour Pass,2014-04-12,35.00
24 Hour Pass,2014-04-13,30.00
24 Hour Pass,2014-04-14,
24 Hour Pass,2014-04-15,15.00
24 Hour Pass,2014-04-16,15.00
24 Hour Pass,2014-04-17,
24 Hour Pass,2014-04-18,55.00
24 Hour Pass,2014-04-19,35.00
24 Hour Pass,2014-04-20,75.00
24 Hour Pass,2014-04-21,5.00
24 Hour Pass,2014-04-22,20.00
24 Hour Pass,2014-04-23,35.00
24 Hour Pass,2014-04-24,5.00
24 Hour Pass,2014-04-25,45.00
24 Hour Pass,2014-04-26,35.00
24 Hour Pass,2014-04-27,45.00
24 Hour Pass,2014-04-28,5.00
24 Hour Pass,2014-04-29,
24 Hour Pass,2014-04-30,5.00
24 Hour Pass,2014-05-01,40.00
24 Hour Pass,2014-05-02,35.00
24 Hour Pass,2014-05-03,20.00
24 Hour Pass,2014-05-04,25.00
24 Hour Pass,2014-05-05,10.00
24 Hour Pass,2014-05-06,10.00
24 Hour Pass,2014-05-07,5.00
24 Hour Pass,2014-05-08,5.00
24 Hour Pass,2014-05-09,30.00
24 Hour Pass,2014-05-10,45.00
24 Hour Pass,2014-05-11,35.00
24 Hour Pass,2014-05-12,
24 Hour Pass,2014-05-13,10.00
24 Hour Pass,2014-05-14,5.00
24 Hour Pass,2014-05-15,50.00
24 Hour Pass,2014-05-16,20.00
24 Hour Pass,2014-05-17,50.00
24 Hour Pass,2014-05-18,90.00
24 Hour Pass,2014-05-19,5.00
24 Hour Pass,2014-05-20,25.00
24 Hour Pass,2014-05-21,5.00
24 Hour Pass,2014-05-22,15.00
24 Hour Pass,2014-05-23,
24 Hour Pass,2014-05-24,55.00
24 Hour Pass,2014-05-25,65.00
24 Hour Pass,2014-05-26,10.00
24 Hour Pass,2014-05-27,
24 Hour Pass,2014-05-28,5.00
24 Hour Pass,2014-05-29,20.00
24 Hour Pass,2014-05-30,30.00
24 Hour Pass,2014-05-31,40.00
24 Hour Pass,2014-06-01,110.00
24 Hour Pass,2014-06-02,5.00
24 Hour Pass,2014-06-03,25.00
24 Hour Pass,2014-06-04,10.00
24 Hour Pass,2014-06-05,5.00
24 Hour Pass,2014-06-06,25.00
24 Hour Pass,2014-06-07,15.00
24 Hour Pass,2014-06-08,25.00
24 Hour Pass,2014-06-09,10.00
24 Hour Pass,2014-06-10,20.00
24 Hour Pass,2014-06-11,
24 Hour Pass,2014-06-12,5.00
24 Hour Pass,2014-06-13,15.00
24 Hour Pass,2014-06-14,20.00
24 Hour Pass,2014-06-15,35.00
24 Hour Pass,2014-06-16,20.00
24 Hour Pass,2014-06-17,
24 Hour Pass,2014-06-18,10.00
24 Hour Pass,2014-06-19,15.00
24 Hour Pass,2014-06-20,25.00
24 Hour Pass,2014-06-21,60.00
24 Hour Pass,2014-06-22,10.00
24 Hour Pass,2014-06-23,15.00
24 Hour Pass,2014-06-24,5.00
24 Hour Pass,2014-06-25,
24 Hour Pass,2014-06-26,15.00
24 Hour Pass,2014-06-27,55.00
24 Hour Pass,2014-06-28,15.00
24 Hour Pass,2014-06-29,35.00
24 Hour Pass,2014-06-30,10.00
24 Hour Pass,2014-07-01,20.00
24 Hour Pass,2014-07-02,10.00
24 Hour Pass,2014-07-03,5.00
24 Hour Pass,2014-07-04,15.00
24 Hour Pass,2014-07-05,30.00
24 Hour Pass,2014-07-06,65.00
24 Hour Pass,2014-07-07,20.00
24 Hour Pass,2014-07-08,10.00
24 Hour Pass,2014-07-09,20.00
24 Hour Pass,2014-07-10,10.00
24 Hour Pass,2014-07-11,15.00
24 Hour Pass,2014-07-12,25.00
24 Hour Pass,2014-07-13,25.00
24 Hour Pass,2014-07-14,5.00
24 Hour Pass,2014-07-15,10.00
24 Hour Pass,2014-07-16,
24 Hour Pass,2014-07-17,10.00
24 Hour Pass,2014-07-18,15.00
24 Hour Pass,2014-07-19,20.00
24 Hour Pass,2014-07-20,25.00
24 Hour Pass,2014-07-21,
24 Hour Pass,2014-07-22,5.00
24 Hour Pass,2014-07-23,10.00
24 Hour Pass,2014-07-24,10.00
24 Hour Pass,2014-07-25,50.00
24 Hour Pass,2014-07-26,25.00
24 Hour Pass,2014-07-27,15.00
24 Hour Pass,2014-07-28,10.00
24 Hour Pass,2014-07-29,10.00
24 Hour Pass,2014-07-30,5.00
24 Hour Pass,2014-07-31,25.00
24 Hour Pass,2014-08-01,10.00
24 Hour Pass,2014-08-02,30.00
24 Hour Pass,2014-08-03,45.00
24 Hour Pass,2014-08-04,5.00
24 Hour Pass,2014-08-05,10.00
24 Hour Pass,2014-08-06,
24 Hour Pass,2014-08-07,5.00
24 Hour Pass,2014-08-08,10.00
24 Hour Pass,2014-08-09,90.00
24 Hour Pass,2014-08-10,30.00
24 Hour Pass,2014-08-11,10.00
24 Hour Pass,2014-08-12,20.00
24 Hour Pass,2014-08-13,5.00
24 Hour Pass,2014-08-14,20.00
24 Hour Pass,2014-08-15,20.00
24 Hour Pass,2014-08-16,15.00
24 Hour Pass,2014-08-17,35.00
24 Hour Pass,2014-08-18,15.00
24 Hour Pass,2014-08-19,5.00
24 Hour Pass,2014-08-20,5.00
24 Hour Pass,2014-08-21,20.00
24 Hour Pass,2014-08-22,5.00
24 Hour Pass,2014-08-23,45.00
24 Hour Pass,2014-08-24,20.00
24 Hour Pass,2014-08-25,10.00
24 Hour Pass,2014-08-26,5.00
24 Hour Pass,2014-08-27,10.00
24 Hour Pass,2014-08-28,5.00
24 Hour Pass,2014-08-29,60.00
24 Hour Pass,2014-08-30,20.00
24 Hour Pass,2014-08-31,5.00
24 Hour Pass,2014-09-01,65.00
24 Hour Pass,2014-09-02,15.00
24 Hour Pass,2014-09-03,
24 Hour Pass,2014-09-04,30.00
24 Hour Pass,2014-09-05,10.00
24 Hour Pass,2014-09-06,20.00
24 Hour Pass,2014-09-07,25.00
24 Hour Pass,2014-09-08,5.00
24 Hour Pass,2014-09-09,5.00
24 Hour Pass,2014-09-10,5.00
24 Hour Pass,2014-09-11,5.00
24 Hour Pass,2014-09-12,5.00
24 Hour Pass,2014-09-13,20.00
24 Hour Pass,2014-09-14,20.00
24 Hour Pass,2014-09-15,30.00
24 Hour Pass,2014-09-16,
24 Hour Pass,2014-09-17,5.00
24 Hour Pass,2014-09-18,5.00
24 Hour Pass,2014-09-19,
24 Hour Pass,2014-09-20,35.00
24 Hour Pass,2014-09-21,30.00
24 Hour Pass,2014-09-22,20.00
24 Hour Pass,2014-09-23,5.00
24 Hour Pass,2014-09-24,15.00
24 Hour Pass,2014-09-25,10.00
24 Hour Pass,2014-09-26,35.00
24 Hour Pass,2014-09-27,30.00
24 Hour Pass,2014-09-28,15.00
24 Hour Pass,2014-09-29,
24 Hour Pass,2014-09-30,10.00
24 Hour Pass,2014-10-01,
24 Hour Pass,2014-10-02,5.00
24 Hour Pass,2014-10-03,20.00
24 Hour Pass,2014-10-04,75.00
24 Hour Pass,2014-10-05,45.00
24 Hour Pass,2014-10-06,10.00
24 Hour Pass,2014-10-07,
24 Hour Pass,2014-10-08,
24 Hour Pass,2014-10-09,15.00
24 Hour Pass,2014-10-10,20.00
24 Hour Pass,2014-10-11,5.00
24 Hour Pass,2014-10-12,5.00
24 Hour Pass,2014-10-13,5.00
24 Hour Pass,2014-10-14,25.00
24 Hour Pass,2014-10-15,
24 Hour Pass,2014-10-16,10.00
24 Hour Pass,2014-10-17,10.00
24 Hour Pass,2014-10-18,40.00
24 Hour Pass,2014-10-19,55.00
24 Hour Pass,2014-10-20,20.00
24 Hour Pass,2014-10-21,10.00
24 Hour Pass,2014-10-22,30.00
24 Hour Pass,2014-10-23,10.00
24 Hour Pass,2014-10-24,5.00
24 Hour Pass,2014-10-25,25.00
24 Hour Pass,2014-10-26,15.00
24 Hour Pass,2014-10-27,
24 Hour Pass,2014-10-28,5.00
24 Hour Pass,2014-10-29,
24 Hour Pass,2014-10-30,25.00
24 Hour Pass,2014-10-31,65.00
24 Hour Pass,2014-11-01,35.00
24 Hour Pass,2014-11-02,115.00
24 Hour Pass,2014-11-03,
24 Hour Pass,2014-11-04,5.00
24 Hour Pass,2014-11-05,0.00
24 Hour Pass,2014-11-06,
24 Hour Pass,2014-11-07,10.00
24 Hour Pass,2014-11-08,35.00
24 Hour Pass,2014-11-09,55.00
24 Hour Pass,2014-11-10,5.00
24 Hour Pass,2014-11-11,
24 Hour Pass,2014-11-12,
24 Hour Pass,2014-11-13,
24 Hour Pass,2014-11-14,5.00
24 Hour Pass,2014-11-15,
24 Hour Pass,2014-11-16,
24 Hour Pass,2014-11-17,
24 Hour Pass,2014-11-18,
24 Hour Pass,2014-11-19,
24 Hour Pass,2014-11-20,
24 Hour Pass,2014-11-21,
24 Hour Pass,2014-11-22,
24 Hour Pass,2014-11-23,10.00
24 Hour Pass,2014-11-24,
24 Hour Pass,2014-11-25,5.01
24 Hour Pass,2014-11-26,20.00
24 Hour Pass,2014-11-27,40.00
24 Hour Pass,2014-11-28,75.00
24 Hour Pass,2014-11-29,50.00
24 Hour Pass,2014-11-30,20.00
24 Hour Pass,2014-12-01,
24 Hour Pass,2014-12-02,
24 Hour Pass,2014-12-03,
24 Hour Pass,2014-12-04,
24 Hour Pass,2014-12-05,
24 Hour Pass,2014-12-06,10.00
24 Hour Pass,2014-12-07,75.00
24 Hour Pass,2014-12-08,5.00
24 Hour Pass,2014-12-09,5.00
24 Hour Pass,2014-12-10,
24 Hour Pass,2014-12-11,
24 Hour Pass,2014-12-12,15.00
24 Hour Pass,2014-12-13,20.00
24 Hour Pass,2014-12-14,5.00
24 Hour Pass,2014-12-15,5.00
24 Hour Pass,2014-12-16,5.00
24 Hour Pass,2014-12-17,
24 Hour Pass,2014-12-18,10.00
24 Hour Pass,2014-12-19,
24 Hour Pass,2014-12-20,15.00
24 Hour Pass,2014-12-21,15.00
24 Hour Pass,2014-12-22,10.00
24 Hour Pass,2014-12-23,
24 Hour Pass,2014-12-24,15.00
24 Hour Pass,2014-12-25,30.00
24 Hour Pass,2014-12-26,15.00
24 Hour Pass,2014-12-27,5.00
24 Hour Pass,2014-12-28,
24 Hour Pass,2014-12-29,10.00
24 Hour Pass,2014-12-30,
24 Hour Pass,2014-12-31,5.00
Annual Membership,2014-01-01,130.00
Annual Membership,2014-01-02,65.00
Annual Membership,2014-01-03,0.00
Annual Membership,2014-01-04,50.00
Annual Membership,2014-01-05,130.00
Annual Membership,2014-01-06,195.00
Annual Membership,2014-01-07,0.00
Annual Membership,2014-01-08,
Annual Membership,2014-01-09,0.00
Annual Membership,2014-01-10,
Annual Membership,2014-01-11,
Annual Membership,2014-01-12,170.00
Annual Membership,2014-01-13,100.00
Annual Membership,2014-01-14,195.00
Annual Membership,2014-01-15,175.00
Annual Membership,2014-01-16,
Annual Membership,2014-01-17,
Annual Membership,2014-01-18,65.00
Annual Membership,2014-01-19,0.00
Annual Membership,2014-01-20,
Annual Membership,2014-01-21,
Annual Membership,2014-01-22,65.00
Annual Membership,2014-01-23,0.00
Annual Membership,2014-01-24,
Annual Membership,2014-01-25,130.00
