MembershipTypeName_Financial,PurchaseDate1,Textbox2,NetPricePaid,AvgNetPricePaid,PromotionCodeCount,Textbox3,Textbox42,Textbox43,Textbox44,Textbox4,Textbox37,Textbox38,Textbox39
Monthly Membership,2016-10-20,1,15.00,15.00,0,124,"1,825.00",14.72,3,71166,"382,900.00",5.38,436
Monthly Membership,2016-10-25,1,15.00,15.00,0,124,"1,825.00",14.72,3,71166,"382,900.00",5.38,436
Monthly Membership,2016-10-26,1,15.00,15.00,0,124,"1,825.00",14.72,3,71166,"382,900.00",5.38,436
Monthly Membership,2016-10-28,1,15.00,15.00,0,124,"1,825.00",14.72,3,71166,"382,900.00",5.38,436
Monthly Membership,2016-11-01,1,15.00,15.00,0,124,"1,825.00",14.72,3,71166,"382,900.00",5.38,436
Monthly Membership,2016-11-02,2,30.00,15.00,0,124,"1,825.00",14.72,3,71166,"382,900.00",5.38,436
Monthly Membership,2016-11-05,1,15.00,15.00,0,124,"1,825.00",14.72,3,71166,"382,900.00",5.38,436
Monthly Membership,2016-11-11,1,15.00,15.00,0,124,"1,825.00",14.72,3,71166,"382,900.00",5.38,436
Monthly Membership,2016-11-12,3,45.00,15.00,0,124,"1,825.00",14.72,3,71166,"382,900.00",5.38,436
Monthly Membership,2016-11-17,1,15.00,15.00,0,124,"1,825.00",14.72,3,71166,"382,900.00",5.38,436
Monthly Membership,2016-11-25,1,15.00,15.00,0,124,"1,825.00",14.72,3,71166,"382,900.00",5.38,436
Monthly Membership,2016-11-27,1,15.00,15.00,0,124,"1,825.00",14.72,3,71166,"382,900.00",5.38,436
Monthly Membership,2016-11-29,1,15.00,15.00,0,124,"1,825.00",14.72,3,71166,"382,900.00",5.38,436
Monthly Membership,2016-12-06,1,15.00,15.00,0,124,"1,825.00",14.72,3,71166,"382,900.00",5.38,436
Monthly Membership,2016-12-14,1,15.00,15.00,0,124,"1,825.00",14.72,3,71166,"382,900.00",5.38,436
Monthly Membership,2016-12-15,2,30.00,15.00,0,124,"1,825.00",14.72,3,71166,"382,900.00",5.38,436
Monthly Membership,2016-12-16,3,45.00,15.00,0,124,"1,825.00",14.72,3,71166,"382,900.00",5.38,436
Monthly Membership,2016-12-28,1,15.00,15.00,0,124,"1,825.00",14.72,3,71166,"382,900.00",5.38,436
Monthly Membership,2016-12-29,1,15.00,15.00,0,124,"1,825.00",14.72,3,71166,"382,900.00",5.38,436

Chart1_SeriesGroup_label,Chart1_SeriesGroup_Chart1_CategoryGroup_label,Chart1_SeriesGroup_Chart1_CategoryGroup_Value_Y
24 Hour Kiosk,2016-01-01,66
24 Hour Kiosk,2016-01-02,91
24 Hour Kiosk,2016-01-03,267
24 Hour Kiosk,2016-01-04,137
24 Hour Kiosk,2016-01-05,95
24 Hour Kiosk,2016-01-06,3
24 Hour Kiosk,2016-01-07,86
24 Hour Kiosk,2016-01-08,42
24 Hour Kiosk,2016-01-09,212
24 Hour Kiosk,2016-01-10,227
24 Hour Kiosk,2016-01-11,61
24 Hour Kiosk,2016-01-12,90
24 Hour Kiosk,2016-01-13,110
24 Hour Kiosk,2016-01-14,96
24 Hour Kiosk,2016-01-15,160
24 Hour Kiosk,2016-01-16,94
24 Hour Kiosk,2016-01-17,380
24 Hour Kiosk,2016-01-18,224
24 Hour Kiosk,2016-01-19,128
24 Hour Kiosk,2016-01-20,59
24 Hour Kiosk,2016-01-21,47
24 Hour Kiosk,2016-01-22,39
24 Hour Kiosk,2016-01-23,266
24 Hour Kiosk,2016-01-24,337
24 Hour Kiosk,2016-01-25,70
24 Hour Kiosk,2016-01-26,30
24 Hour Kiosk,2016-01-27,54
24 Hour Kiosk,2016-01-28,85
24 Hour Kiosk,2016-01-29,191
24 Hour Kiosk,2016-01-30,516
24 Hour Kiosk,2016-01-31,569
24 Hour Kiosk,2016-02-01,124
24 Hour Kiosk,2016-02-02,87
24 Hour Kiosk,2016-02-03,56
24 Hour Kiosk,2016-02-04,54
24 Hour Kiosk,2016-02-05,109
24 Hour Kiosk,2016-02-06,275
24 Hour Kiosk,2016-02-07,255
24 Hour Kiosk,2016-02-08,67
24 Hour Kiosk,2016-02-09,55
24 Hour Kiosk,2016-02-10,65
24 Hour Kiosk,2016-02-11,77
24 Hour Kiosk,2016-02-12,174
24 Hour Kiosk,2016-02-13,398
24 Hour Kiosk,2016-02-14,551
24 Hour Kiosk,2016-02-15,211
24 Hour Kiosk,2016-02-16,106
24 Hour Kiosk,2016-02-17,88
24 Hour Kiosk,2016-02-18,92
24 Hour Kiosk,2016-02-19,157
24 Hour Kiosk,2016-02-20,472
24 Hour Kiosk,2016-02-21,341
24 Hour Kiosk,2016-02-22,43
24 Hour Kiosk,2016-02-23,47
24 Hour Kiosk,2016-02-24,86
24 Hour Kiosk,2016-02-25,100
24 Hour Kiosk,2016-02-26,184
24 Hour Kiosk,2016-02-27,357
24 Hour Kiosk,2016-02-28,394
24 Hour Kiosk,2016-02-29,103
24 Hour Kiosk,2016-03-01,79
24 Hour Kiosk,2016-03-02,61
24 Hour Kiosk,2016-03-03,131
24 Hour Kiosk,2016-03-04,174
24 Hour Kiosk,2016-03-05,399
24 Hour Kiosk,2016-03-06,423
24 Hour Kiosk,2016-03-07,116
24 Hour Kiosk,2016-03-08,6
24 Hour Kiosk,2016-03-09,6
24 Hour Kiosk,2016-03-10,69
24 Hour Kiosk,2016-03-11,152
24 Hour Kiosk,2016-03-12,481
24 Hour Kiosk,2016-03-13,551
24 Hour Kiosk,2016-03-14,328
24 Hour Kiosk,2016-03-15,299
24 Hour Kiosk,2016-03-16,220
24 Hour Kiosk,2016-03-17,193
24 Hour Kiosk,2016-03-18,193
24 Hour Kiosk,2016-03-19,336
24 Hour Kiosk,2016-03-20,383
24 Hour Kiosk,2016-03-21,109
24 Hour Kiosk,2016-03-22,127
24 Hour Kiosk,2016-03-23,58
24 Hour Kiosk,2016-03-24,163
24 Hour Kiosk,2016-03-25,433
24 Hour Kiosk,2016-03-26,528
24 Hour Kiosk,2016-03-27,492
24 Hour Kiosk,2016-03-28,191
24 Hour Kiosk,2016-03-29,37
24 Hour Kiosk,2016-03-30,49
24 Hour Kiosk,2016-03-31,86
24 Hour Kiosk,2016-04-01,165
24 Hour Kiosk,2016-04-02,440
24 Hour Kiosk,2016-04-03,549
24 Hour Kiosk,2016-04-04,185
24 Hour Kiosk,2016-04-05,185
24 Hour Kiosk,2016-04-06,157
24 Hour Kiosk,2016-04-07,172
24 Hour Kiosk,2016-04-08,205
24 Hour Kiosk,2016-04-09,460
24 Hour Kiosk,2016-04-10,497
24 Hour Kiosk,2016-04-11,92
24 Hour Kiosk,2016-04-12,85
24 Hour Kiosk,2016-04-13,61
24 Hour Kiosk,2016-04-14,151
24 Hour Kiosk,2016-04-15,215
24 Hour Kiosk,2016-04-16,208
24 Hour Kiosk,2016-04-17,149
24 Hour Kiosk,2016-04-18,83
24 Hour Kiosk,2016-04-19,70
24 Hour Kiosk,2016-04-20,68
24 Hour Kiosk,2016-04-21,36
24 Hour Kiosk,2016-04-22,141
24 Hour Kiosk,2016-04-23,475
24 Hour Kiosk,2016-04-24,114
24 Hour Kiosk,2016-04-25,113
24 Hour Kiosk,2016-04-26,114
24 Hour Kiosk,2016-04-27,106
24 Hour Kiosk,2016-04-28,106
24 Hour Kiosk,2016-04-29,134
24 Hour Kiosk,2016-04-30,324
24 Hour Kiosk,2016-05-01,276
24 Hour Kiosk,2016-05-02,124
24 Hour Kiosk,2016-05-03,184
24 Hour Kiosk,2016-05-04,119
24 Hour Kiosk,2016-05-05,125
24 Hour Kiosk,2016-05-06,136
24 Hour Kiosk,2016-05-07,289
24 Hour Kiosk,2016-05-08,350
24 Hour Kiosk,2016-05-09,102
24 Hour Kiosk,2016-05-10,104
24 Hour Kiosk,2016-05-11,121
24 Hour Kiosk,2016-05-12,102
24 Hour Kiosk,2016-05-13,138
24 Hour Kiosk,2016-05-14,191
24 Hour Kiosk,2016-05-15,209
24 Hour Kiosk,2016-05-16,74
24 Hour Kiosk,2016-05-17,136
24 Hour Kiosk,2016-05-18,134
24 Hour Kiosk,2016-05-19,21
24 Hour Kiosk,2016-05-20,202
24 Hour Kiosk,2016-05-21,220
24 Hour Kiosk,2016-05-22,389
24 Hour Kiosk,2016-05-23,137
24 Hour Kiosk,2016-05-24,210
24 Hour Kiosk,2016-05-25,156
24 Hour Kiosk,2016-05-26,62
24 Hour Kiosk,2016-05-27,72
24 Hour Kiosk,2016-05-28,338
24 Hour Kiosk,2016-05-29,428
24 Hour Kiosk,2016-05-30,487
24 Hour Kiosk,2016-05-31,145
24 Hour Kiosk,2016-06-01,57
24 Hour Kiosk,2016-06-02,16
24 Hour Kiosk,2016-06-03,94
24 Hour Kiosk,2016-06-04,112
24 Hour Kiosk,2016-06-05,256
24 Hour Kiosk,2016-06-06,139
24 Hour Kiosk,2016-06-07,167
24 Hour Kiosk,2016-06-08,169
24 Hour Kiosk,2016-06-09,146
24 Hour Kiosk,2016-06-10,171
24 Hour Kiosk,2016-06-11,377
24 Hour Kiosk,2016-06-12,139
24 Hour Kiosk,2016-06-13,186
24 Hour Kiosk,2016-06-14,142
24 Hour Kiosk,2016-06-15,190
24 Hour Kiosk,2016-06-16,166
24 Hour Kiosk,2016-06-17,161
24 Hour Kiosk,2016-06-18,220
24 Hour Kiosk,2016-06-19,218
24 Hour Kiosk,2016-06-20,100
24 Hour Kiosk,2016-06-21,93
24 Hour Kiosk,2016-06-22,166
24 Hour Kiosk,2016-06-23,146
24 Hour Kiosk,2016-06-24,213
24 Hour Kiosk,2016-06-25,276
24 Hour Kiosk,2016-06-26,336
24 Hour Kiosk,2016-06-27,165
24 Hour Kiosk,2016-06-28,63
24 Hour Kiosk,2016-06-29,152
24 Hour Kiosk,2016-06-30,154
24 Hour Kiosk,2016-07-01,192
24 Hour Kiosk,2016-07-02,334
24 Hour Kiosk,2016-07-03,350
24 Hour Kiosk,2016-07-04,365
24 Hour Kiosk,2016-07-05,126
24 Hour Kiosk,2016-07-06,134
24 Hour Kiosk,2016-07-07,145
24 Hour Kiosk,2016-07-08,233
24 Hour Kiosk,2016-07-09,402
24 Hour Kiosk,2016-07-10,449
24 Hour Kiosk,2016-07-11,240
24 Hour Kiosk,2016-07-12,236
24 Hour Kiosk,2016-07-13,230
24 Hour Kiosk,2016-07-14,236
24 Hour Kiosk,2016-07-15,263
24 Hour Kiosk,2016-07-16,492
24 Hour Kiosk,2016-07-17,459
24 Hour Kiosk,2016-07-18,144
24 Hour Kiosk,2016-07-19,177
24 Hour Kiosk,2016-07-20,206
24 Hour Kiosk,2016-07-21,236
24 Hour Kiosk,2016-07-22,241
24 Hour Kiosk,2016-07-23,364
24 Hour Kiosk,2016-07-24,441
24 Hour Kiosk,2016-07-25,202
24 Hour Kiosk,2016-07-26,161
24 Hour Kiosk,2016-07-27,189
24 Hour Kiosk,2016-07-28,156
24 Hour Kiosk,2016-07-29,271
24 Hour Kiosk,2016-07-30,366
24 Hour Kiosk,2016-07-31,454
24 Hour Kiosk,2016-08-01,201
24 Hour Kiosk,2016-08-02,200
24 Hour Kiosk,2016-08-03,204
24 Hour Kiosk,2016-08-04,216
24 Hour Kiosk,2016-08-05,159
24 Hour Kiosk,2016-08-06,329
24 Hour Kiosk,2016-08-07,326
24 Hour Kiosk,2016-08-08,166
24 Hour Kiosk,2016-08-09,191
24 Hour Kiosk,2016-08-10,181
24 Hour Kiosk,2016-08-11,129
24 Hour Kiosk,2016-08-12,161
24 Hour Kiosk,2016-08-13,187
24 Hour Kiosk,2016-08-14,173
24 Hour Kiosk,2016-08-15,66
24 Hour Kiosk,2016-08-16,112
24 Hour Kiosk,2016-08-17,52
24 Hour Kiosk,2016-08-18,72
24 Hour Kiosk,2016-08-19,108
24 Hour Kiosk,2016-08-20,242
24 Hour Kiosk,2016-08-21,204
24 Hour Kiosk,2016-08-22,93
24 Hour Kiosk,2016-08-23,86
24 Hour Kiosk,2016-08-24,99
24 Hour Kiosk,2016-08-25,94
24 Hour Kiosk,2016-08-26,151
24 Hour Kiosk,2016-08-27,269
24 Hour Kiosk,2016-08-28,224
24 Hour Kiosk,2016-08-29,67
24 Hour Kiosk,2016-08-30,93
24 Hour Kiosk,2016-08-31,130
24 Hour Kiosk,2016-09-01,77
24 Hour Kiosk,2016-09-02,135
24 Hour Kiosk,2016-09-03,306
24 Hour Kiosk,2016-09-04,269
24 Hour Kiosk,2016-09-05,322
24 Hour Kiosk,2016-09-06,70
24 Hour Kiosk,2016-09-07,102
24 Hour Kiosk,2016-09-08,69
24 Hour Kiosk,2016-09-09,119
24 Hour Kiosk,2016-09-10,224
24 Hour Kiosk,2016-09-11,332
24 Hour Kiosk,2016-09-12,88
24 Hour Kiosk,2016-09-13,64
24 Hour Kiosk,2016-09-14,85
24 Hour Kiosk,2016-09-15,105
24 Hour Kiosk,2016-09-16,164
24 Hour Kiosk,2016-09-17,292
24 Hour Kiosk,2016-09-18,214
24 Hour Kiosk,2016-09-19,74
24 Hour Kiosk,2016-09-20,91
24 Hour Kiosk,2016-09-21,80
24 Hour Kiosk,2016-09-22,81
24 Hour Kiosk,2016-09-23,129
24 Hour Kiosk,2016-09-24,300
24 Hour Kiosk,2016-09-25,121
24 Hour Kiosk,2016-09-26,69
24 Hour Kiosk,2016-09-27,108
24 Hour Kiosk,2016-09-28,132
24 Hour Kiosk,2016-09-29,168
24 Hour Kiosk,2016-09-30,315
24 Hour Kiosk,2016-10-01,499
24 Hour Kiosk,2016-10-02,503
24 Hour Kiosk,2016-10-03,127
24 Hour Kiosk,2016-10-04,156
24 Hour Kiosk,2016-10-05,109
24 Hour Kiosk,2016-10-06,116
24 Hour Kiosk,2016-10-07,184
24 Hour Kiosk,2016-10-08,372
24 Hour Kiosk,2016-10-09,590
24 Hour Kiosk,2016-10-10,260
24 Hour Kiosk,2016-10-11,75
24 Hour Kiosk,2016-10-12,142
24 Hour Kiosk,2016-10-13,114
24 Hour Kiosk,2016-10-14,134
24 Hour Kiosk,2016-10-15,367
24 Hour Kiosk,2016-10-16,406
24 Hour Kiosk,2016-10-17,112
24 Hour Kiosk,2016-10-18,141
24 Hour Kiosk,2016-10-19,116
24 Hour Kiosk,2016-10-20,82
24 Hour Kiosk,2016-10-21,187
24 Hour Kiosk,2016-10-22,461
24 Hour Kiosk,2016-10-23,498
24 Hour Kiosk,2016-10-24,142
24 Hour Kiosk,2016-10-25,105
24 Hour Kiosk,2016-10-26,122
24 Hour Kiosk,2016-10-27,103
24 Hour Kiosk,2016-10-28,266
24 Hour Kiosk,2016-10-29,348
24 Hour Kiosk,2016-10-30,325
24 Hour Kiosk,2016-10-31,101
24 Hour Kiosk,2016-11-01,97
24 Hour Kiosk,2016-11-02,107
24 Hour Kiosk,2016-11-03,109
24 Hour Kiosk,2016-11-04,196
24 Hour Kiosk,2016-11-05,492
24 Hour Kiosk,2016-11-06,258
24 Hour Kiosk,2016-11-07,111
24 Hour Kiosk,2016-11-08,109
24 Hour Kiosk,2016-11-09,76
24 Hour Kiosk,2016-11-10,132
24 Hour Kiosk,2016-11-11,169
24 Hour Kiosk,2016-11-12,441
24 Hour Kiosk,2016-11-13,328
24 Hour Kiosk,2016-11-14,150
24 Hour Kiosk,2016-11-15,127
24 Hour Kiosk,2016-11-16,135
24 Hour Kiosk,2016-11-17,136
24 Hour Kiosk,2016-11-18,73
24 Hour Kiosk,2016-11-19,316
24 Hour Kiosk,2016-11-20,345
24 Hour Kiosk,2016-11-21,140
24 Hour Kiosk,2016-11-22,213
24 Hour Kiosk,2016-11-23,185
24 Hour Kiosk,2016-11-24,327
24 Hour Kiosk,2016-11-25,414
24 Hour Kiosk,2016-11-26,372
24 Hour Kiosk,2016-11-27,377
24 Hour Kiosk,2016-11-28,91
24 Hour Kiosk,2016-11-29,78
24 Hour Kiosk,2016-11-30,81
24 Hour Kiosk,2016-12-01,94
24 Hour Kiosk,2016-12-02,32
24 Hour Kiosk,2016-12-03,50
24 Hour Kiosk,2016-12-04,19
24 Hour Kiosk,2016-12-05,4
24 Hour Kiosk,2016-12-06,66
24 Hour Kiosk,2016-12-07,45
24 Hour Kiosk,2016-12-08,8
24 Hour Kiosk,2016-12-09,42
24 Hour Kiosk,2016-12-10,77
24 Hour Kiosk,2016-12-11,150
24 Hour Kiosk,2016-12-12,69
24 Hour Kiosk,2016-12-13,72
24 Hour Kiosk,2016-12-14,62
24 Hour Kiosk,2016-12-15,48
24 Hour Kiosk,2016-12-16,70
24 Hour Kiosk,2016-12-17,195
24 Hour Kiosk,2016-12-18,47
24 Hour Kiosk,2016-12-19,43
24 Hour Kiosk,2016-12-20,95
24 Hour Kiosk,2016-12-21,169
24 Hour Kiosk,2016-12-22,168
24 Hour Kiosk,2016-12-23,134
24 Hour Kiosk,2016-12-24,209
24 Hour Kiosk,2016-12-25,458
24 Hour Kiosk,2016-12-26,471
24 Hour Kiosk,2016-12-27,289
24 Hour Kiosk,2016-12-28,286
24 Hour Kiosk,2016-12-29,275
24 Hour Kiosk,2016-12-30,204
24 Hour Kiosk,2016-12-31,67
24 Hour Pass,2016-01-01,4
24 Hour Pass,2016-01-02,5
24 Hour Pass,2016-01-03,7
24 Hour Pass,2016-01-04,2
24 Hour Pass,2016-01-05,3
24 Hour Pass,2016-01-06,2
24 Hour Pass,2016-01-07,1
24 Hour Pass,2016-01-08,1
24 Hour Pass,2016-01-09,4
24 Hour Pass,2016-01-10,5
24 Hour Pass,2016-01-11,0
24 Hour Pass,2016-01-12,6
24 Hour Pass,2016-01-13,1
24 Hour Pass,2016-01-14,0
24 Hour Pass,2016-01-15,0
24 Hour Pass,2016-01-16,6
24 Hour Pass,2016-01-17,6
24 Hour Pass,2016-01-18,4
24 Hour Pass,2016-01-19,0
24 Hour Pass,2016-01-20,1
24 Hour Pass,2016-01-21,1
24 Hour Pass,2016-01-22,0
24 Hour Pass,2016-01-23,8
24 Hour Pass,2016-01-24,12
24 Hour Pass,2016-01-25,4
24 Hour Pass,2016-01-26,1
24 Hour Pass,2016-01-27,2
24 Hour Pass,2016-01-28,1
24 Hour Pass,2016-01-29,8
24 Hour Pass,2016-01-30,14
24 Hour Pass,2016-01-31,8
24 Hour Pass,2016-02-01,4
24 Hour Pass,2016-02-02,0
24 Hour Pass,2016-02-03,3
24 Hour Pass,2016-02-04,3
24 Hour Pass,2016-02-05,4
24 Hour Pass,2016-02-06,8
24 Hour Pass,2016-02-07,8
24 Hour Pass,2016-02-08,1
24 Hour Pass,2016-02-09,1
24 Hour Pass,2016-02-10,3
24 Hour Pass,2016-02-11,6
24 Hour Pass,2016-02-12,5
24 Hour Pass,2016-02-13,16
24 Hour Pass,2016-02-14,9
24 Hour Pass,2016-02-15,6
24 Hour Pass,2016-02-16,0
24 Hour Pass,2016-02-17,2
24 Hour Pass,2016-02-18,2
24 Hour Pass,2016-02-19,2
24 Hour Pass,2016-02-20,8
24 Hour Pass,2016-02-21,7
24 Hour Pass,2016-02-22,2
24 Hour Pass,2016-02-23,1
24 Hour Pass,2016-02-24,1
24 Hour Pass,2016-02-25,4
24 Hour Pass,2016-02-26,5
24 Hour Pass,2016-02-27,5
24 Hour Pass,2016-02-28,6
24 Hour Pass,2016-02-29,6
24 Hour Pass,2016-03-01,1
24 Hour Pass,2016-03-02,4
24 Hour Pass,2016-03-03,4
24 Hour Pass,2016-03-04,4
24 Hour Pass,2016-03-05,9
24 Hour Pass,2016-03-06,15
24 Hour Pass,2016-03-07,2
24 Hour Pass,2016-03-08,0
24 Hour Pass,2016-03-09,0
24 Hour Pass,2016-03-10,1
24 Hour Pass,2016-03-11,2
24 Hour Pass,2016-03-12,6
24 Hour Pass,2016-03-13,21
24 Hour Pass,2016-03-14,2
24 Hour Pass,2016-03-15,10
24 Hour Pass,2016-03-16,3
24 Hour Pass,2016-03-17,6
24 Hour Pass,2016-03-18,2
24 Hour Pass,2016-03-19,9
24 Hour Pass,2016-03-20,14
24 Hour Pass,2016-03-21,2
24 Hour Pass,2016-03-22,4
24 Hour Pass,2016-03-23,4
24 Hour Pass,2016-03-24,1
24 Hour Pass,2016-03-25,11
24 Hour Pass,2016-03-26,14
24 Hour Pass,2016-03-27,14
24 Hour Pass,2016-03-28,1
24 Hour Pass,2016-03-29,1
24 Hour Pass,2016-03-30,0
24 Hour Pass,2016-03-31,0
24 Hour Pass,2016-04-01,2
24 Hour Pass,2016-04-02,10
24 Hour Pass,2016-04-03,8
24 Hour Pass,2016-04-04,4
24 Hour Pass,2016-04-05,3
24 Hour Pass,2016-04-06,2
24 Hour Pass,2016-04-07,0
24 Hour Pass,2016-04-08,8
24 Hour Pass,2016-04-09,12
24 Hour Pass,2016-04-10,2
24 Hour Pass,2016-04-11,1
24 Hour Pass,2016-04-12,1
24 Hour Pass,2016-04-13,1
24 Hour Pass,2016-04-14,2
24 Hour Pass,2016-04-15,7
24 Hour Pass,2016-04-16,3
24 Hour Pass,2016-04-17,1
24 Hour Pass,2016-04-18,7
24 Hour Pass,2016-04-19,0
24 Hour Pass,2016-04-20,0
24 Hour Pass,2016-04-21,1
24 Hour Pass,2016-04-22,1
24 Hour Pass,2016-04-23,9
24 Hour Pass,2016-04-24,6
24 Hour Pass,2016-04-25,4
24 Hour Pass,2016-04-26,6
24 Hour Pass,2016-04-27,0
24 Hour Pass,2016-04-28,2
24 Hour Pass,2016-04-29,2
24 Hour Pass,2016-04-30,5
24 Hour Pass,2016-05-01,11
24 Hour Pass,2016-05-02,2
24 Hour Pass,2016-05-03,3
24 Hour Pass,2016-05-04,1
24 Hour Pass,2016-05-05,4
24 Hour Pass,2016-05-06,2
24 Hour Pass,2016-05-07,6
24 Hour Pass,2016-05-08,5
24 Hour Pass,2016-05-09,3
24 Hour Pass,2016-05-10,0
24 Hour Pass,2016-05-11,8
24 Hour Pass,2016-05-12,0
24 Hour Pass,2016-05-13,0
24 Hour Pass,2016-05-14,3
24 Hour Pass,2016-05-15,2
24 Hour Pass,2016-05-16,2
24 Hour Pass,2016-05-17,5
24 Hour Pass,2016-05-18,3
24 Hour Pass,2016-05-19,3
24 Hour Pass,2016-05-20,4
24 Hour Pass,2016-05-21,5
24 Hour Pass,2016-05-22,5
24 Hour Pass,2016-05-23,0
24 Hour Pass,2016-05-24,0
24 Hour Pass,2016-05-25,3
24 Hour Pass,2016-05-26,0
24 Hour Pass,2016-05-27,1
24 Hour Pass,2016-05-28,6
24 Hour Pass,2016-05-29,9
24 Hour Pass,2016-05-30,11
24 Hour Pass,2016-05-31,2
24 Hour Pass,2016-06-01,0
24 Hour Pass,2016-06-02,0
24 Hour Pass,2016-06-03,1
24 Hour Pass,2016-06-04,1
24 Hour Pass,2016-06-05,0
24 Hour Pass,2016-06-06,3
24 Hour Pass,2016-06-07,3
24 Hour Pass,2016-06-08,1
24 Hour Pass,2016-06-09,5
24 Hour Pass,2016-06-10,5
24 Hour Pass,2016-06-11,8
24 Hour Pass,2016-06-12,0
24 Hour Pass,2016-06-13,2
24 Hour Pass,2016-06-14,3
24 Hour Pass,2016-06-15,2
24 Hour Pass,2016-06-16,1
24 Hour Pass,2016-06-17,1
24 Hour Pass,2016-06-18,2
24 Hour Pass,2016-06-19,4
24 Hour Pass,2016-06-20,3
24 Hour Pass,2016-06-21,2
24 Hour Pass,2016-06-22,5
24 Hour Pass,2016-06-23,4
24 Hour Pass,2016-06-24,3
24 Hour Pass,2016-06-25,3
24 Hour Pass,2016-06-26,6
24 Hour Pass,2016-06-27,0
24 Hour Pass,2016-06-28,0
24 Hour Pass,2016-06-29,3
24 Hour Pass,2016-06-30,2
24 Hour Pass,2016-07-01,4
24 Hour Pass,2016-07-02,12
24 Hour Pass,2016-07-03,4
24 Hour Pass,2016-07-04,20
24 Hour Pass,2016-07-05,2
24 Hour Pass,2016-07-06,1
24 Hour Pass,2016-07-07,3
24 Hour Pass,2016-07-08,4
24 Hour Pass,2016-07-09,4
24 Hour Pass,2016-07-10,6
24 Hour Pass,2016-07-11,1
24 Hour Pass,2016-07-12,3
24 Hour Pass,2016-07-13,13
24 Hour Pass,2016-07-14,9
24 Hour Pass,2016-07-15,4
24 Hour Pass,2016-07-16,15
24 Hour Pass,2016-07-17,10
24 Hour Pass,2016-07-18,2
24 Hour Pass,2016-07-19,2
24 Hour Pass,2016-07-20,6
24 Hour Pass,2016-07-21,1
24 Hour Pass,2016-07-22,5
24 Hour Pass,2016-07-23,7
24 Hour Pass,2016-07-24,9
24 Hour Pass,2016-07-25,1
24 Hour Pass,2016-07-26,0
24 Hour Pass,2016-07-27,5
24 Hour Pass,2016-07-28,1
24 Hour Pass,2016-07-29,12
24 Hour Pass,2016-07-30,4
24 Hour Pass,2016-07-31,5
24 Hour Pass,2016-08-01,2
24 Hour Pass,2016-08-02,4
24 Hour Pass,2016-08-03,3
24 Hour Pass,2016-08-04,3
24 Hour Pass,2016-08-05,3
24 Hour Pass,2016-08-06,8
24 Hour Pass,2016-08-07,8
24 Hour Pass,2016-08-08,0
24 Hour Pass,2016-08-09,4
24 Hour Pass,2016-08-10,3
24 Hour Pass,2016-08-11,0
24 Hour Pass,2016-08-12,2
24 Hour Pass,2016-08-13,1
24 Hour Pass,2016-08-14,2
24 Hour Pass,2016-08-15,2
24 Hour Pass,2016-08-16,1
24 Hour Pass,2016-08-17,0
24 Hour Pass,2016-08-18,0
24 Hour Pass,2016-08-19,3
24 Hour Pass,2016-08-20,3
24 Hour Pass,2016-08-21,6
24 Hour Pass,2016-08-22,3
24 Hour Pass,2016-08-23,0
24 Hour Pass,2016-08-24,1
24 Hour Pass,2016-08-25,4
24 Hour Pass,2016-08-26,3
24 Hour Pass,2016-08-27,4
24 Hour Pass,2016-08-28,4
24 Hour Pass,2016-08-29,2
24 Hour Pass,2016-08-30,3
24 Hour Pass,2016-08-31,2
24 Hour Pass,2016-09-01,1
24 Hour Pass,2016-09-02,7
24 Hour Pass,2016-09-03,8
24 Hour Pass,2016-09-04,8
24 Hour Pass,2016-09-05,5
24 Hour Pass,2016-09-06,4
24 Hour Pass,2016-09-07,1
24 Hour Pass,2016-09-08,2
24 Hour Pass,2016-09-09,4
24 Hour Pass,2016-09-10,8
24 Hour Pass,2016-09-11,9
24 Hour Pass,2016-09-12,1
24 Hour Pass,2016-09-13,1
24 Hour Pass,2016-09-14,2
24 Hour Pass,2016-09-15,2
24 Hour Pass,2016-09-16,2
24 Hour Pass,2016-09-17,1
24 Hour Pass,2016-09-18,7
24 Hour Pass,2016-09-19,4
24 Hour Pass,2016-09-20,3
24 Hour Pass,2016-09-21,2
24 Hour Pass,2016-09-22,2
24 Hour Pass,2016-09-23,3
24 Hour Pass,2016-09-24,4
24 Hour Pass,2016-09-25,2
24 Hour Pass,2016-09-26,2
24 Hour Pass,2016-09-27,0
24 Hour Pass,2016-09-28,1
24 Hour Pass,2016-09-29,2
24 Hour Pass,2016-09-30,5
24 Hour Pass,2016-10-01,11
24 Hour Pass,2016-10-02,9
24 Hour Pass,2016-10-03,1
24 Hour Pass,2016-10-04,3
24 Hour Pass,2016-10-05,2
24 Hour Pass,2016-10-06,4
24 Hour Pass,2016-10-07,2
24 Hour Pass,2016-10-08,9
24 Hour Pass,2016-10-09,11
24 Hour Pass,2016-10-10,3
24 Hour Pass,2016-10-11,3
24 Hour Pass,2016-10-12,1
24 Hour Pass,2016-10-13,2
24 Hour Pass,2016-10-14,1
24 Hour Pass,2016-10-15,7
24 Hour Pass,2016-10-16,6
24 Hour Pass,2016-10-17,2
24 Hour Pass,2016-10-18,6
24 Hour Pass,2016-10-19,8
24 Hour Pass,2016-10-20,2
24 Hour Pass,2016-10-21,11
24 Hour Pass,2016-10-22,10
24 Hour Pass,2016-10-23,5
24 Hour Pass,2016-10-24,1
24 Hour Pass,2016-10-25,5
